,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset
172,binance-btc-dai-spot,2021-01-30 00:00:00+00:00,34300.68,34255.75,34906.87,32857.14,34010.99214011838,118.192546,4020627.400032271,4005,binance,btc
173,binance-btc-dai-spot,2021-01-31 00:00:00+00:00,34255.75,33129.27,34340.43,32222.13,33209.85550951847,137.178629,4557175.614159356,15396,binance,btc
174,binance-btc-dai-spot,2021-02-01 00:00:00+00:00,33101.09,33511.36,34696.62,32102.77,33661.98360059186,210.77147,7103096.5249081,39966,binance,btc
175,binance-btc-dai-spot,2021-02-02 00:00:00+00:00,33515.94,35485.29,35974.74,33411.96,34803.78166031586,184.321524,6419383.418313792,29110,binance,btc
176,binance-btc-dai-spot,2021-02-03 00:00:00+00:00,35478.24,37630.43,37685.5,35380.99,36499.48882712519,215.462067,7872795.210472994,27068,binance,btc
177,binance-btc-dai-spot,2021-02-04 00:00:00+00:00,37637.13,36938.7,38788.78,36170.22,37440.88203940999,211.360689,7924088.089660447,29378,binance,btc
178,binance-btc-dai-spot,2021-02-05 00:00:00+00:00,36909.31,38290.04,38326.18,36618.91,37656.63783096639,141.195977,5322279.024118496,20235,binance,btc
179,binance-btc-dai-spot,2021-02-06 00:00:00+00:00,38297.97,39218.5,40942.96,38177.52,39737.76122674806,173.006281,6886062.679950283,24912,binance,btc
180,binance-btc-dai-spot,2021-02-07 00:00:00+00:00,39214.03,38806.47,39683.16,37366.58,38557.80757255472,179.254117,6922990.900069608,27732,binance,btc
181,binance-btc-dai-spot,2021-02-08 00:00:00+00:00,38810.85,46369.28,46782.61,38014.06,43017.66969258448,442.853602,19083473.191494677,36420,binance,btc
182,binance-btc-dai-spot,2021-02-09 00:00:00+00:00,46371.6,46455.88,48130.0,44819.05,46687.74804407119,247.848004,11585430.20569584,9533,binance,btc
183,binance-btc-dai-spot,2021-02-10 00:00:00+00:00,46400.03,44797.59,47300.0,43775.98,45401.9123043531,188.478797,8570127.553618805,22272,binance,btc
184,binance-btc-dai-spot,2021-02-11 00:00:00+00:00,44785.5,47971.29,48624.23,44000.0,46879.36753295452,196.732976,9234772.656832883,18025,binance,btc
185,binance-btc-dai-spot,2021-02-12 00:00:00+00:00,47917.54,47304.89,48898.87,46143.87,47524.25908826629,142.594004,6788151.625082231,6667,binance,btc
186,binance-btc-dai-spot,2021-02-13 00:00:00+00:00,47304.89,47122.47,48139.51,46201.57,47073.02098911517,117.81814,5556836.844215175,16874,binance,btc
187,binance-btc-dai-spot,2021-02-14 00:00:00+00:00,47139.86,48590.0,49667.18,46994.39,48561.41033822787,154.656266,7524336.894862037,19127,binance,btc
188,binance-btc-dai-spot,2021-02-15 00:00:00+00:00,48583.82,47904.43,48968.45,45729.08,47565.78669544446,172.273022,8211056.788572649,22383,binance,btc
189,binance-btc-dai-spot,2021-02-16 00:00:00+00:00,47864.0,49121.51,50640.5,46977.92,48849.38789740886,192.488184,9414617.768397028,27139,binance,btc
190,binance-btc-dai-spot,2021-02-17 00:00:00+00:00,49086.36,52100.59,52565.92,48903.75,51055.59275872484,176.706188,9035879.762294335,23510,binance,btc
191,binance-btc-dai-spot,2021-02-18 00:00:00+00:00,52074.48,51512.18,52477.04,50867.61,51822.05370756597,114.609238,5948800.972394536,14420,binance,btc
192,binance-btc-dai-spot,2021-02-19 00:00:00+00:00,51507.76,55852.16,56260.0,50635.85,53519.53050788605,134.532776,7208114.109717826,13521,binance,btc
193,binance-btc-dai-spot,2021-02-20 00:00:00+00:00,55886.69,55858.68,57499.41,53950.0,56249.57802439394,173.796187,9792235.563640011,18189,binance,btc
194,binance-btc-dai-spot,2021-02-21 00:00:00+00:00,55840.26,57414.23,58329.04,55473.73,57114.59834652662,119.810305,6851928.273514029,16243,binance,btc
195,binance-btc-dai-spot,2021-02-22 00:00:00+00:00,57405.98,54054.0,57519.79,47687.0,53480.95522735557,373.484293,19999785.410120256,31385,binance,btc
196,binance-btc-dai-spot,2021-02-23 00:00:00+00:00,54067.2,48806.22,54067.2,44978.0,48003.43894397994,620.716313,29854863.572312932,16978,binance,btc
197,binance-btc-dai-spot,2021-02-24 00:00:00+00:00,48806.01,49540.5,51304.41,46978.56,49741.7706981874,201.031657,10012284.833968468,21330,binance,btc
198,binance-btc-dai-spot,2021-02-25 00:00:00+00:00,49626.14,47037.09,51978.14,46666.0,49549.1388567483,193.178649,9584725.07977416,32538,binance,btc
199,binance-btc-dai-spot,2021-02-26 00:00:00+00:00,46985.58,46226.2,48374.59,44107.04,46443.52887575898,331.918185,15435002.395793255,53196,binance,btc
200,binance-btc-dai-spot,2021-02-27 00:00:00+00:00,46235.44,46071.83,48288.36,44938.41,46893.04096676792,171.369547,8051446.00015931,31134,binance,btc
201,binance-btc-dai-spot,2021-02-28 00:00:00+00:00,46054.0,45086.13,46594.09,42570.85,44326.71993003552,311.166596,13842658.094683735,22251,binance,btc
202,binance-btc-dai-spot,2021-03-01 00:00:00+00:00,45112.18,49533.29,49764.46,44897.59,47707.33623516929,118.542807,5664189.075107391,4412,binance,btc
203,binance-btc-dai-spot,2021-03-02 00:00:00+00:00,49533.29,48340.34,50163.49,47030.06,48362.9760680803,94.190657,4561970.264260679,3572,binance,btc
204,binance-btc-dai-spot,2021-03-03 00:00:00+00:00,48340.34,50331.34,52559.24,48134.27,50755.00672242226,107.833665,5480352.747880296,3646,binance,btc
205,binance-btc-dai-spot,2021-03-04 00:00:00+00:00,50300.0,48204.39,51635.71,47489.11,49291.580521888,126.247203,6232702.325870104,3841,binance,btc
206,binance-btc-dai-spot,2021-03-05 00:00:00+00:00,48248.05,48754.15,49440.26,46295.04,47589.83322167324,102.944897,4908304.387525311,3646,binance,btc
207,binance-btc-dai-spot,2021-03-06 00:00:00+00:00,48730.32,48850.0,49118.86,46900.0,48067.48094602208,71.736402,3458832.589692803,2068,binance,btc
208,binance-btc-dai-spot,2021-03-07 00:00:00+00:00,48850.0,50921.83,51387.98,48850.0,50246.61186892019,94.857796,4771296.057372999,2819,binance,btc
209,binance-btc-dai-spot,2021-03-08 00:00:00+00:00,50957.85,52192.61,52320.0,49303.54,50757.06817132859,113.969781,5791340.407715939,3752,binance,btc
210,binance-btc-dai-spot,2021-03-09 00:00:00+00:00,52400.0,54788.42,54867.3,51765.04,53872.48695625229,99.99792,5391445.484015281,3598,binance,btc
211,binance-btc-dai-spot,2021-03-10 00:00:00+00:00,54894.24,55725.34,57363.07,53031.37,55428.69674195359,105.747441,5865921.150817748,4470,binance,btc
212,binance-btc-dai-spot,2021-03-11 00:00:00+00:00,55848.46,57809.12,58121.0,54313.56,56709.43983993789,132.934833,7550545.435084019,5099,binance,btc
213,binance-btc-dai-spot,2021-03-12 00:00:00+00:00,57809.11,57197.23,58058.54,55008.23,56655.63925380748,85.050504,4823585.8441894,3409,binance,btc
214,binance-btc-dai-spot,2021-03-13 00:00:00+00:00,57111.86,61035.02,61753.36,56020.2,59473.1510465655,116.619954,6945001.298416879,4676,binance,btc
215,binance-btc-dai-spot,2021-03-14 00:00:00+00:00,61060.0,58887.75,61605.75,58887.75,60217.75296106085,73.561538,4439604.817658185,3015,binance,btc
216,binance-btc-dai-spot,2021-03-15 00:00:00+00:00,58927.69,55442.26,60464.4,54564.75,56760.49761695236,162.006648,9215184.996413097,5488,binance,btc
217,binance-btc-dai-spot,2021-03-16 00:00:00+00:00,55413.04,56806.12,56806.12,53000.0,55144.11307547333,151.532226,8386799.623148294,5052,binance,btc
218,binance-btc-dai-spot,2021-03-17 00:00:00+00:00,56893.5,58793.55,58850.0,54086.12,56247.22290072196,75.387084,4247512.33527052,3127,binance,btc
219,binance-btc-dai-spot,2021-03-18 00:00:00+00:00,58772.74,57617.41,59984.21,56979.39,58636.80294855174,122.299889,7181375.481480693,3670,binance,btc
220,binance-btc-dai-spot,2021-03-19 00:00:00+00:00,57617.41,58024.89,59366.58,56182.57,58213.44152469697,75.334366,4393261.340377914,3352,binance,btc
221,binance-btc-dai-spot,2021-03-20 00:00:00+00:00,57934.49,58034.83,59800.0,57784.46,58808.03266731691,56.359201,3319914.516656091,2819,binance,btc
222,binance-btc-dai-spot,2021-03-21 00:00:00+00:00,58022.54,57260.3,58528.5,55500.0,57036.33551682785,56.546818,3230709.32655344,2612,binance,btc
223,binance-btc-dai-spot,2021-03-22 00:00:00+00:00,57400.0,54019.01,58305.17,53507.06,55806.43206574321,78.475446,4389981.90320755,3090,binance,btc
224,binance-btc-dai-spot,2021-03-23 00:00:00+00:00,54019.0,54368.81,55780.06,52905.87,54482.89158975737,96.736441,5280292.239199846,3160,binance,btc
225,binance-btc-dai-spot,2021-03-24 00:00:00+00:00,54204.08,52311.22,57150.0,51697.11,55090.8882430905,104.598774,5770514.811185628,4292,binance,btc
226,binance-btc-dai-spot,2021-03-25 00:00:00+00:00,52237.54,51303.25,53163.26,50414.38,51822.74692291099,114.331106,5933998.149597546,4540,binance,btc
227,binance-btc-dai-spot,2021-03-26 00:00:00+00:00,51234.25,54997.9,55000.0,51234.25,53189.97010897589,47.333959,2521457.35148047,2403,binance,btc
228,binance-btc-dai-spot,2021-03-27 00:00:00+00:00,54940.39,55819.69,56579.68,53952.08,55123.38748509501,41.009259,2264218.415576094,2374,binance,btc
229,binance-btc-dai-spot,2021-03-28 00:00:00+00:00,55819.69,55776.26,56475.14,54678.09,55863.28611693718,37.84237,2117073.478453672,1906,binance,btc
230,binance-btc-dai-spot,2021-03-29 00:00:00+00:00,55776.26,57550.48,58369.97,54891.58,57300.60645375581,62.092326,3561286.286359408,2990,binance,btc
231,binance-btc-dai-spot,2021-03-30 00:00:00+00:00,57538.7,58698.12,59340.09,57022.57,58505.68738981409,42.791496,2505685.770251621,2595,binance,btc
232,binance-btc-dai-spot,2021-03-31 00:00:00+00:00,58698.12,58731.0,59741.27,56681.58,58593.21879390897,59.740217,3503763.943309907,3093,binance,btc
233,binance-btc-dai-spot,2021-04-01 00:00:00+00:00,58731.0,58721.02,59461.79,57877.29,58829.95775299742,35.500885,2089578.125338509,2426,binance,btc
234,binance-btc-dai-spot,2021-04-02 00:00:00+00:00,58697.25,58902.58,60086.76,58414.09,59288.78443292515,54.333498,3223895.772810522,2749,binance,btc
235,binance-btc-dai-spot,2021-04-03 00:00:00+00:00,58936.55,57017.26,59699.32,56915.09,58527.7147925215,96.168399,5634988.677043285,5670,binance,btc
236,binance-btc-dai-spot,2021-04-04 00:00:00+00:00,56884.58,58124.96,58428.72,56426.1,57596.78372230176,52.33447,3015976.830234424,2303,binance,btc
237,binance-btc-dai-spot,2021-04-05 00:00:00+00:00,58124.96,58998.5,59167.4,56768.31,58414.12962798136,48.994911,2863648.166239245,2905,binance,btc
238,binance-btc-dai-spot,2021-04-06 00:00:00+00:00,59142.85,58056.0,59394.36,57378.27,58297.70726590684,48.207271,2812799.815048898,2993,binance,btc
239,binance-btc-dai-spot,2021-04-07 00:00:00+00:00,57983.39,55962.45,58649.48,55484.97,56841.52146771318,75.364023,4285589.113279161,3707,binance,btc
240,binance-btc-dai-spot,2021-04-08 00:00:00+00:00,55962.45,58012.03,58109.07,55714.28,57129.33303223066,32.931502,1881723.422219369,2323,binance,btc
241,binance-btc-dai-spot,2021-04-09 00:00:00+00:00,58106.01,58059.29,58812.65,57644.18,58238.00123400999,52.575717,3063631.162218282,2613,binance,btc
242,binance-btc-dai-spot,2021-04-10 00:00:00+00:00,58124.81,59719.9,61225.8,57896.0,60050.13936490051,76.473877,4591817.600978776,3946,binance,btc
243,binance-btc-dai-spot,2021-04-11 00:00:00+00:00,59739.42,59912.34,60673.26,59210.52,59812.45222086655,41.58973,2487440.619423628,2379,binance,btc
244,binance-btc-dai-spot,2021-04-12 00:00:00+00:00,60026.06,59885.36,61161.43,59450.71,60187.47354732541,57.900617,3484673.316843581,3265,binance,btc
245,binance-btc-dai-spot,2021-04-13 00:00:00+00:00,59885.36,63537.78,63701.52,59827.65,62415.21750959577,76.1992,4755630.17495284,4367,binance,btc
246,binance-btc-dai-spot,2021-04-14 00:00:00+00:00,63628.57,62984.0,64758.93,61315.78,63515.51656859918,101.290656,6441034.038835425,5215,binance,btc
247,binance-btc-dai-spot,2021-04-15 00:00:00+00:00,63100.0,63125.93,63812.09,62073.45,62909.29478200974,45.628117,2873066.912626073,2835,binance,btc
248,binance-btc-dai-spot,2021-04-16 00:00:00+00:00,63125.93,61361.36,63546.31,60091.71,61428.0624876901,91.99953,5659044.255656916,5241,binance,btc
249,binance-btc-dai-spot,2021-04-17 00:00:00+00:00,61361.36,59967.21,62517.04,59649.61,61066.22586343914,83.531661,5106231.7215008,5400,binance,btc
250,binance-btc-dai-spot,2021-04-18 00:00:00+00:00,60002.62,56172.06,63455.0,48999.0,55130.27131613772,233.116592,12929040.350461503,11717,binance,btc
251,binance-btc-dai-spot,2021-04-19 00:00:00+00:00,56172.06,55799.92,57593.7,54346.94,56303.73887338952,139.472962,7859104.356884619,5538,binance,btc
252,binance-btc-dai-spot,2021-04-20 00:00:00+00:00,55799.95,56396.91,57070.29,53355.94,55457.69983214134,111.194978,6170931.688007419,4082,binance,btc
253,binance-btc-dai-spot,2021-04-21 00:00:00+00:00,56497.84,53809.61,56749.99,53619.38,55426.66080325943,85.037719,4714533.366150732,3730,binance,btc
254,binance-btc-dai-spot,2021-04-22 00:00:00+00:00,53828.1,51739.95,55458.69,50524.29,53150.07950816731,235.849189,12537588.967840208,6824,binance,btc
255,binance-btc-dai-spot,2021-04-23 00:00:00+00:00,51739.95,51073.66,55433.0,47512.59,49608.73396843123,389.830331,19341863.166494705,11630,binance,btc
256,binance-btc-dai-spot,2021-04-24 00:00:00+00:00,51073.66,50148.91,51167.74,48736.31,49774.99905334504,164.427733,8193403.883223503,4222,binance,btc
257,binance-btc-dai-spot,2021-04-25 00:00:00+00:00,50046.51,48981.77,50580.13,47038.81,49184.13365673767,128.634464,6333684.997828489,3329,binance,btc
258,binance-btc-dai-spot,2021-04-26 00:00:00+00:00,49180.05,53919.51,54318.07,48866.06,52824.60672718397,246.821203,13050028.8668853,5779,binance,btc
259,binance-btc-dai-spot,2021-04-27 00:00:00+00:00,53873.18,55028.79,55426.97,53292.02,54623.44937466826,95.010594,5196301.170292698,3548,binance,btc
260,binance-btc-dai-spot,2021-04-28 00:00:00+00:00,54991.22,54801.87,56267.39,53822.28,54772.05974328,83.076971,4556381.097552068,3046,binance,btc
261,binance-btc-dai-spot,2021-04-29 00:00:00+00:00,54891.41,53568.15,55218.91,52336.81,53627.16035420426,103.796351,5572149.80301793,3419,binance,btc
262,binance-btc-dai-spot,2021-04-30 00:00:00+00:00,53568.15,57707.93,57882.24,53035.56,55567.33015105609,135.181638,7520710.412145347,4044,binance,btc
263,binance-btc-dai-spot,2021-05-01 00:00:00+00:00,57657.76,57804.02,58446.0,57000.0,57778.77628915422,58.281231,3371779.893123904,2806,binance,btc
264,binance-btc-dai-spot,2021-05-02 00:00:00+00:00,57804.02,56619.75,57903.86,56025.12,56838.98477192129,89.277709,5081699.635168811,3061,binance,btc
265,binance-btc-dai-spot,2021-05-03 00:00:00+00:00,56531.07,57171.77,58901.38,56412.35,57805.59759845159,163.024804,9436749.842129856,5495,binance,btc
266,binance-btc-dai-spot,2021-05-04 00:00:00+00:00,57171.77,53251.29,57171.98,52470.9,54962.87134744457,174.476053,9604837.133668212,5391,binance,btc
267,binance-btc-dai-spot,2021-05-05 00:00:00+00:00,53142.96,57337.57,57949.99,52933.11,55821.75967605583,117.725967,6578022.650415198,4410,binance,btc
268,binance-btc-dai-spot,2021-05-06 00:00:00+00:00,57453.86,56427.26,58354.77,55250.01,56805.85882073627,115.254015,6555619.772133447,3886,binance,btc
269,binance-btc-dai-spot,2021-05-07 00:00:00+00:00,56399.28,57341.09,58661.51,55285.71,56671.06905582049,128.417954,7286615.467895407,3626,binance,btc
270,binance-btc-dai-spot,2021-05-08 00:00:00+00:00,57333.46,58822.66,59478.33,56929.88,58569.05385915544,90.325377,5298000.759581291,3501,binance,btc
271,binance-btc-dai-spot,2021-05-09 00:00:00+00:00,58920.22,58230.65,59250.46,56295.7,57840.68544458402,109.640525,6348330.326460984,3551,binance,btc
272,binance-btc-dai-spot,2021-05-10 00:00:00+00:00,58306.98,55784.22,59557.53,53480.21,56942.40873265798,208.767882,11903433.475414788,5877,binance,btc
273,binance-btc-dai-spot,2021-05-11 00:00:00+00:00,55834.06,56631.76,56863.96,54506.43,55604.61135736188,146.776304,8170264.697341395,4344,binance,btc
274,binance-btc-dai-spot,2021-05-12 00:00:00+00:00,56631.95,49563.69,57978.94,48551.86,54142.50583365059,274.961967,14900368.813824069,6761,binance,btc
275,binance-btc-dai-spot,2021-05-13 00:00:00+00:00,49571.93,49710.5,51764.83,46080.59,49402.2921575079,708.091999,34979811.60048589,13687,binance,btc
276,binance-btc-dai-spot,2021-05-14 00:00:00+00:00,49660.95,49847.67,51482.75,48872.84,50141.15098968545,145.085148,7284094.01167217,4643,binance,btc
277,binance-btc-dai-spot,2021-05-15 00:00:00+00:00,49876.51,46739.25,50672.17,46600.0,48718.97178389937,148.964888,7263098.535202048,4196,binance,btc
278,binance-btc-dai-spot,2021-05-16 00:00:00+00:00,46829.22,46416.61,49750.27,43000.0,46117.61681947846,347.3632,16033289.505318891,6814,binance,btc
279,binance-btc-dai-spot,2021-05-17 00:00:00+00:00,46422.76,43374.23,46580.66,42100.01,43698.24346486085,566.735955,24768582.37851157,8493,binance,btc
280,binance-btc-dai-spot,2021-05-18 00:00:00+00:00,43636.87,42861.62,45784.83,42300.0,44006.50724897955,175.419561,7723549.80348435,3853,binance,btc
281,binance-btc-dai-spot,2021-05-19 00:00:00+00:00,43088.33,36688.0,43487.65,29000.0,37648.56030466083,1654.43864,62343265.85333198,23327,binance,btc
282,binance-btc-dai-spot,2021-05-20 00:00:00+00:00,36780.28,40604.34,42459.85,34969.35,38921.31105164783,651.068972,25383554.390185356,10603,binance,btc
283,binance-btc-dai-spot,2021-05-21 00:00:00+00:00,40569.42,37257.17,42233.84,33509.43,37868.97706336115,733.102104,27793749.146390356,10436,binance,btc
284,binance-btc-dai-spot,2021-05-22 00:00:00+00:00,37327.15,37420.0,38797.98,35273.21,37417.84359291151,320.5237,11995141.869560232,5138,binance,btc
285,binance-btc-dai-spot,2021-05-23 00:00:00+00:00,37400.96,34632.82,38253.06,31039.71,33711.85000610745,1074.774121,36284262.78226458,12851,binance,btc
286,binance-btc-dai-spot,2021-05-24 00:00:00+00:00,34708.71,38636.43,39861.78,34330.15,37006.82606531767,348.396169,12909659.921613937,6138,binance,btc
287,binance-btc-dai-spot,2021-05-25 00:00:00+00:00,38636.43,38395.31,39756.52,36426.21,37926.2823864826,292.314668,11100091.505453482,5605,binance,btc
288,binance-btc-dai-spot,2021-05-26 00:00:00+00:00,38391.68,39183.99,40815.01,37827.15,39317.96754829713,323.893759,12752025.00543618,5787,binance,btc
289,binance-btc-dai-spot,2021-05-27 00:00:00+00:00,39220.09,38416.55,40374.03,37180.0,38955.43451410434,184.123952,7181635.265309922,3250,binance,btc
290,binance-btc-dai-spot,2021-05-28 00:00:00+00:00,38522.66,35618.89,38877.38,34698.01,36339.915649337,391.32714,14243627.935837762,6369,binance,btc
291,binance-btc-dai-spot,2021-05-29 00:00:00+00:00,35618.89,34569.27,37275.26,33396.38,34920.47887283399,281.004995,9822787.983945131,5508,binance,btc
292,binance-btc-dai-spot,2021-05-30 00:00:00+00:00,34569.27,35615.03,36493.03,33408.16,35436.48610898829,222.106235,7878524.68908492,3084,binance,btc
293,binance-btc-dai-spot,2021-05-31 00:00:00+00:00,35564.48,37220.47,37428.82,34166.52,36309.08015166529,244.365474,8881242.506505456,3439,binance,btc
294,binance-btc-dai-spot,2021-06-01 00:00:00+00:00,37251.1,36632.68,37850.33,35693.87,36537.34842902199,219.796081,8038262.259234095,3430,binance,btc
295,binance-btc-dai-spot,2021-06-02 00:00:00+00:00,36653.74,37549.07,38203.48,35896.72,37247.1987053607,164.185183,6121810.166685474,2626,binance,btc
296,binance-btc-dai-spot,2021-06-03 00:00:00+00:00,37492.16,39190.0,39472.93,37180.0,38592.44236197023,175.814333,6793404.536520002,3109,binance,btc
297,binance-btc-dai-spot,2021-06-04 00:00:00+00:00,39223.16,36865.2,39223.16,35574.35,37031.21045283378,149.335523,5535327.300601195,2811,binance,btc
298,binance-btc-dai-spot,2021-06-05 00:00:00+00:00,36865.2,35475.62,37867.98,34811.17,36188.70354789543,145.679564,5278187.204806439,2666,binance,btc
299,binance-btc-dai-spot,2021-06-06 00:00:00+00:00,35475.62,35784.76,36450.0,35220.0,35830.36565240286,91.63778,3287897.031090318,1590,binance,btc
300,binance-btc-dai-spot,2021-06-07 00:00:00+00:00,35766.77,33543.51,36741.93,33320.0,35360.13027726815,155.36848,5503466.581529124,2597,binance,btc
301,binance-btc-dai-spot,2021-06-08 00:00:00+00:00,33435.13,33379.68,34045.97,31000.0,32734.90440626435,273.158652,8953138.038003525,4258,binance,btc
